seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
438,5368,671,770,770,908,195,0,0,0,34,0,0,0,-30,1103,713,20,22,0,0,4918,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,41,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
439,5376,672,770,770,908,267,0,0,0,30,0,0,0,-41,1175,641,20,27,0,0,4918,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,41,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
440,5384,673,770,770,908,281,0,0,0,27,0,0,0,-44,1189,627,22,34,0,0,4918,235,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,41,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
441,5392,674,770,770,908,268,0,0,0,23,0,0,0,-42,1177,639,30,47,0,0,5069,244,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,37,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
442,5400,675,770,770,908,240,0,0,0,21,0,0,0,-38,1149,667,30,47,0,0,5069,244,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,37,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
443,5408,676,770,770,908,171,0,0,0,19,0,0,0,-28,1080,737,32,57,0,0,6268,226,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,33,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
444,5416,677,770,770,908,121,0,0,0,18,0,0,0,-20,1030,786,31,62,0,0,6268,226,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,33,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
445,5424,678,770,770,908,100,0,0,0,17,0,0,0,-16,1008,808,31,64,0,0,6268,226,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,33,3,60,16,5,1,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
446,5432,679,770,770,908,44,0,0,0,17,0,0,0,-8,952,864,29,56,0,0,5069,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,29,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
447,5440,680,770,770,908,25,0,0,0,17,0,0,0,-4,934,882,29,56,0,0,5069,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,29,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
448,5448,681,770,770,908,-3,0,0,0,18,0,0,0,2,905,912,27,51,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,25,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
449,5456,682,770,770,908,-36,0,0,0,18,0,0,0,5,872,945,26,46,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,25,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
450,5464,683,770,770,908,-40,0,0,0,19,0,0,0,6,868,948,25,40,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,25,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
451,5472,684,770,770,908,-41,0,0,0,19,0,0,0,6,867,950,25,40,0,0,5079,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,21,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
452,5480,685,770,770,908,-27,0,0,0,20,0,0,0,4,880,936,28,34,0,0,5079,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,21,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
453,5488,686,770,770,908,-33,0,0,0,20,0,0,0,5,874,942,30,30,0,0,4929,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,17,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
454,5496,687,770,770,908,-80,0,0,0,22,0,0,0,12,827,989,30,26,0,0,4929,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,17,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
455,5504,688,770,770,908,-85,0,0,0,22,0,0,0,13,823,993,31,26,0,0,4929,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,17,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
456,5512,689,770,770,908,-86,0,0,0,24,0,0,0,13,822,994,31,26,0,0,5079,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,13,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
457,5520,690,770,770,908,-83,0,0,0,24,0,0,0,13,825,992,28,23,0,0,5079,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,13,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
458,5528,691,770,770,908,-71,0,0,0,26,0,0,0,11,836,980,26,20,0,0,6279,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,9,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
459,5536,692,770,770,908,-56,0,0,0,26,0,0,0,9,851,965,24,18,0,0,6279,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,9,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
460,5544,693,770,770,908,-69,0,0,0,27,0,0,0,10,838,978,19,13,0,0,6279,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,9,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
461,5552,694,770,770,908,-73,0,0,0,28,0,0,0,11,835,981,19,13,0,0,5079,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,5,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
462,5560,695,770,770,908,-59,0,0,0,29,0,0,0,9,848,968,17,7,0,0,5079,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,5,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
463,5568,696,770,770,908,-21,0,0,0,29,0,0,0,4,887,929,15,4,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,1,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
464,5576,697,770,770,908,3,0,0,0,28,0,0,0,-1,911,905,13,1,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,1,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
465,5584,698,770,770,908,0,0,0,0,28,0,0,0,-3,908,908,13,1,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,1,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
466,5592,699,770,770,908,0,0,0,0,27,0,0,0,-3,908,908,12,0,0,0,5079,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
467,5600,700,770,770,908,0,0,0,0,27,0,0,0,-2,908,908,10,1,0,0,5079,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
468,5608,701,770,770,908,0,0,0,0,27,0,0,0,-1,908,908,6,2,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
469,5616,702,770,770,908,0,0,0,0,27,0,0,0,-1,908,908,6,2,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
470,5624,703,770,770,908,0,0,0,0,27,0,0,0,0,908,908,6,2,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
471,5632,704,770,770,908,0,0,0,0,28,0,0,0,3,908,908,6,2,0,0,5077,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
472,5640,705,770,770,908,-36,0,0,0,28,0,0,0,5,871,945,5,5,0,0,5077,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,2,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
473,5648,706,0,0,908,-36,0,0,0,29,0,0,0,8,750,950,7,8,0,0,6279,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
474,5656,707,0,0,908,-36,0,0,0,30,0,0,0,9,750,950,9,10,0,0,6279,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
475,5664,708,0,0,908,-36,0,0,0,31,0,0,0,7,750,950,9,10,0,0,6279,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
476,5672,709,0,0,908,-36,0,0,0,31,0,0,0,7,750,950,10,9,0,0,5061,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
477,5680,710,0,0,908,-36,0,0,0,32,0,0,0,7,750,950,11,7,0,0,5061,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
478,5688,711,0,0,908,-36,0,0,0,32,0,0,0,6,750,950,9,5,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
479,5696,712,0,0,908,-36,0,0,0,33,0,0,0,5,750,950,9,5,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
480,5704,713,0,0,908,-36,0,0,0,33,0,0,0,5,750,950,7,5,0,0,4929,252,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
481,5712,714,0,0,908,-36,0,0,0,33,0,0,0,4,750,950,7,4,0,0,5058,254,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
482,5720,715,0,0,908,-36,0,0,0,34,0,0,0,4,750,950,6,3,0,0,5058,254,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
483,5728,716,0,0,908,-36,0,0,0,34,0,0,0,7,750,950,6,3,0,0,4918,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
484,5736,717,0,0,908,-36,0,0,0,36,0,0,0,9,750,950,6,3,0,0,4918,243,116,0,0,0,0,0,0,0,0,0,4,5,2,0,0,1,0,0,0,0,0,3,60,16,5,0,0,0,0,0,0,4,1089,839,-39,100,46,78,80,2,0,0,0,0,0,0,80,245,0
