seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
443,4120,515,0,0,908,0,0,0,0,-324,0,0,0,2,750,950,6,6,0,0,4771,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
444,4128,516,0,0,908,0,0,0,0,-324,0,0,0,4,750,950,4,2,0,0,4771,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
445,4136,517,0,0,908,0,0,0,0,-323,0,0,0,8,750,950,3,0,0,0,4771,643,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
446,4144,518,0,0,908,0,0,0,0,-322,0,0,0,10,750,950,3,0,0,0,4902,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
447,4152,519,0,0,908,0,0,0,0,-321,0,0,0,9,750,950,0,0,0,0,4902,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
448,4160,520,0,0,908,0,0,0,0,-321,0,0,0,7,750,950,-2,0,0,0,4770,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
449,4168,521,0,0,908,0,0,0,0,-320,0,0,0,5,750,950,-1,0,0,0,4770,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
450,4176,522,0,0,908,0,0,0,0,-320,0,0,0,3,750,950,-1,0,0,0,4770,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
451,4184,523,0,0,908,0,0,0,0,-320,0,0,0,0,750,950,-2,-1,0,0,6260,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
452,4192,524,0,0,908,0,0,0,0,-321,0,0,0,-1,750,950,0,1,0,0,6260,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
453,4200,525,0,0,908,0,0,0,0,-321,0,0,0,-4,750,950,1,3,0,0,4769,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
454,4208,526,0,0,908,0,0,0,0,-322,0,0,0,-5,750,950,1,2,0,0,4769,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
455,4216,527,0,0,908,0,0,0,0,-322,0,0,0,-5,750,950,1,2,0,0,4769,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
456,4224,528,0,0,908,0,0,0,0,-323,0,0,0,-6,750,950,0,3,0,0,4898,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
457,4232,529,0,0,908,0,0,0,0,-324,0,0,0,-9,750,950,1,3,0,0,4898,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
458,4240,530,0,0,908,0,0,0,0,-325,0,0,0,-14,750,950,0,4,0,0,4769,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
459,4248,531,0,0,908,0,0,0,0,-327,0,0,0,-16,950,750,0,6,0,0,4769,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
460,4256,532,0,0,908,0,0,0,0,-328,0,0,0,-18,950,750,0,6,0,0,4769,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
461,4264,533,0,0,908,0,0,0,0,-329,0,0,0,-12,950,750,0,10,0,0,4897,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
462,4272,534,0,0,908,0,0,0,0,-330,0,0,0,-12,950,750,0,14,0,0,4897,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
463,4280,535,0,0,908,0,0,0,0,-331,0,0,0,-12,950,750,0,17,0,0,4765,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
464,4288,536,0,0,908,0,0,0,0,-332,0,0,0,-8,950,750,0,17,0,0,4765,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
465,4296,537,0,0,908,0,0,0,0,-332,0,0,0,-6,950,750,3,17,0,0,4765,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
466,4304,538,0,0,908,0,0,0,0,-332,0,0,0,-5,950,750,2,15,0,0,6255,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
467,4312,539,0,0,908,0,0,0,0,-333,0,0,0,-5,950,750,2,13,0,0,6255,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
468,4320,540,0,0,908,0,0,0,0,-333,0,0,0,-5,950,750,2,13,0,0,4765,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
469,4328,541,0,0,908,0,0,0,0,-334,0,0,0,-7,950,750,2,13,0,0,4765,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
470,4336,542,0,0,908,0,0,0,0,-334,0,0,0,-8,950,750,2,13,0,0,4765,642,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
471,4344,543,0,0,908,0,0,0,0,-335,0,0,0,-8,950,750,2,7,0,0,4895,641,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3,100,1,5,1,1,1,0,0,0,0,1100,802,-2,25,0,0,0,0,0,0,0,0,0,0,18,76,0
