seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,ip_visual_row,ip_ctrl_row,ip_ctrl_dir,ip_ctrl_score,ip_ctrl_reason,fast_ra_type,fast_front,fast_left,fast_right,line_takeover_ready,line_takeover_cnt,exit_boost_active,exit_boost_cnt,hard_outer_dynamic,yaw_pred,yaw_remain,outer_scale,takeover_valid_rows,takeover_error,takeover_lookahead,takeover_trend,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
432,5320,665,770,770,908,0,0,0,0,552,0,0,0,0,908,908,1,8,0,0,4919,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,88,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
433,5328,666,770,770,908,0,0,0,0,552,0,0,0,0,908,908,3,9,0,0,6420,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
434,5336,667,770,770,908,0,0,0,0,552,0,0,0,0,908,908,3,5,0,0,6420,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,84,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
435,5344,668,770,770,908,0,0,0,0,552,0,0,0,0,908,908,3,5,0,0,4921,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
436,5352,669,770,770,908,0,0,0,0,552,0,0,0,1,908,908,0,1,0,0,4921,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
437,5360,670,770,770,908,0,0,0,0,552,0,0,0,3,908,908,0,0,0,0,4921,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,80,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
438,5368,671,770,770,908,-67,0,0,0,553,0,0,0,9,841,976,-1,0,0,0,5068,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
439,5376,672,770,770,908,-80,0,0,0,554,0,0,0,12,827,989,0,0,0,0,5068,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,76,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
440,5384,673,770,770,908,-88,0,0,0,556,0,0,0,13,820,996,0,0,0,0,4921,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
441,5392,674,770,770,908,-97,0,0,0,558,0,0,0,15,810,1006,0,-1,0,0,4921,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
442,5400,675,770,770,908,-104,0,0,0,558,0,0,0,16,804,1012,0,-3,0,0,4921,254,120,0,0,0,0,0,0,0,0,0,6,4,1,0,2,1,0,0,0,0,72,0,100,1,0,0,0,0,0,0,0,4,1089,699,100,100,43,16,16,0,0,0,0,0,0,0,108,497,0
